"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","f0","f1","f2","b1","b2","epoch","soe","F0z","str_outlier","zF1F2","formant_outlier","h1cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","f0z","f1z","f2z","b1z","b2z","epochz","norm.soe","H1c.resid"
"m3","behlhe7",3,"e","breathy","L",139,-0.092,-2.7775,10.0555,17.548,20.537,19.6185,11.3305,18.514,23.784,-0.937418015771837,19.488,30.383,32.16,36.623,0.251,111.865,566.1055,1893.219,59.3215,232.933,0.1,0.0325,-0.910940948099809,"OK",2.11493246935495,NA,-0.348079833485482,-0.524128587645633,0.673476439381701,-0.247299269718577,0.329764324884462,0.846604170919382,1.14516130586105,0.584855046410253,-0.813249741912799,-0.724821473797289,-0.715542840857001,-0.677262946107908,-0.455511756133246,0.425501434382355,-0.623738296357297,-1.13902521830974,1.45381864314609,-0.392520081677977,-0.335205844203304,0.45393690180794,-1.03247450611494,0.510935376316413,0.154995258509249
"m3","behlhe7",3,"e","checked","L",100,-1.1925,1.2495,7.6645,16.548,17.774,10.382,3.8855,26.6715,23.7105,-1.17069622716898,26.938,42.106,44.5345,44.4635,0.6655,117.0105,440.62,1897.522,42.934,71.0315,0.0955,0.034,-0.772923926721656,"OK",0.368664697855383,NA,-0.694882976965957,0.423895310769753,0.290243792534979,-1.48397130917826,1.91014584346657,0.623031775103001,0.543863942594193,-0.821208138180633,-1.61994493185152,0.0359236383584756,0.269345746273428,0.366484516940316,0.240943404970122,0.411125132103303,0.806683242834629,-0.966225839302179,0.0182302946617579,-0.368404184368235,-0.840134403880606,-0.907216256387569,-1.16777357337137,0.532734971003921,0.307212570830708
"m3","beht",1,"e","breathy","L",114,3.6205,-4.2785,15.452,15.7065,21.2575,19.4015,11.8255,12.632,15.0685,-0.413975617613024,16.444,23.842,24.8545,29.243,0.283,130.626,591.261,1920.031,69.581,157.68,0.1185,0.042,-0.407717288965513,"OK",2.72712886737498,NA,0.821848989932294,-0.877489370243471,1.53843460697197,-0.165075944059404,-0.809776477113696,0.434895604023516,1.30195998491779,0.55182135279728,0.996857006916139,-1.03565477868348,-1.26507421067873,-1.29345730477281,-1.11106166863154,-1.27921506239417,-0.51330768295768,-0.508981656059056,1.74160442477263,-0.242253886309902,-0.0190920649197469,-0.178737030266109,-0.476245007394069,0.635182976965535,0.205194714358356
"m3","beht",2,"e","breathy","L",107,1.4445,-3.2525,15.933,15.9735,22.9835,23.5575,7.7485,16.355,18.1545,-0.711080394338273,16.739,25.725,28.936,33.4995,0.5045,128.577,551.539,1773.1575,63.4725,167.589,0.125,0.0245,-0.46267732721327,"OK",2.21383969089437,NA,0.136121011546548,-0.635951620113303,1.61552992404988,-0.8422971535795,-0.0885064319183305,0.494589433706489,1.67758041524663,1.18448508853698,-0.030555681378404,-1.00553131451087,-1.10687705896274,-0.949196504705626,-0.732965706226528,-0.675605962623376,0.251079219167801,-0.57779244754414,1.28717390986458,-1.06539733123729,-0.207306014990765,-0.0954291755238165,-0.280813021357005,0.375135523432612,0.155022711022342
"m3","beht",3,"e","breathy","L",95,0.58,-3.0345,16.475,16.506,20.62,22.301,5.177,14.459,19.555,-0.847711655616944,17.0285,26.5395,29.594,33.8515,0.5255,126.89,539.1355,1743.565,64.7435,129.6135,0.1,0.034,-0.507927490475333,"OK",2.1297900513625,NA,-0.136310898984002,-0.584630733633404,1.70240240192145,-1.26944317768569,-0.455825262348203,0.613641734478712,1.16322416548868,0.993209346487669,-0.503037790224494,-0.975969474246564,-1.03844817947645,-0.893696417373958,-0.701698284925796,-0.401673835523895,0.323549309211301,-0.634446330040644,1.14527448658121,-1.23124666684932,-0.168144202673459,-0.41470028640947,-1.03247450611494,0.532734971003921,0.174867536804729
"m3","bel",1,"e","modal","F",127,7.6535,7.622,-5.641,7.6565,10.352,0.6705,6.9405,26.9925,24.84,-0.0793549985932124,39.2675,54.8895,54.8945,54.0675,0.4985,179.627,362.759,2319.3325,32.9105,113.628,0.143,0.0735,0.906629628642273,"OK",0.65578198402427,NA,2.09277772928418,1.92408957266497,-1.84237937041736,-0.976512198291847,1.97233431633998,-1.36486218229835,-1.07134743278279,-2.29958009911328,2.15400255514762,1.2949312706168,1.3433304987755,1.24031567918361,1.09404657023213,0.632050756922199,0.230373479155373,1.13660038081776,-0.872520783361905,1.99560666902971,-1.14897659566858,-0.549095049956035,0.260383247668711,0.90870622568463,0.760314922669528
"m3","bel",2,"e","modal","F",154,3.166,4.5575,2.5365,18.766,13.179,22.8235,18.843,12.5805,21.446,-0.645891560852599,34.8395,45.2825,43.5265,44.756,0.4945,170.445,408.669,2084.8135,66.204,130.041,0.1505,0.057,0.660342136601811,"OK",0.000837701242841649,NA,0.678621340035088,1.20265445056565,-0.53167883943072,1.0005850414219,-0.819753755471891,1.11891534902373,-0.456122081369326,1.07274900046361,0.194872652007964,0.842772967714016,0.536214175602082,0.281463106559887,0.266925566136213,-0.03180189525605,0.21656965248042,0.828244750063224,-0.347297860562733,0.681259441238955,-0.123143552091692,-0.411106169152195,0.485881693096093,0.784109534897539,0.55807340465477
"m3","bel",3,"e","modal","F",130,0.9285,1.0265,3.1645,11.426,12.4495,21.448,17.977,13.9115,20.369,-0.675717544702307,31.7165,43.9215,42.2305,43.775,0.7865,160.023,370.7875,2023.5275,54.9545,123.2185,0.1485,0.0515,0.380794299306483,"OK",0.158540486778072,NA,-0.0264872774456598,0.371397339737563,-0.43102216765333,0.856735748450497,-0.561894386641639,-0.522106036268505,-0.614879383759181,0.86335800707815,0.0917319533432764,0.523872701235835,0.421871996374537,0.172149864642194,0.179785394840708,-0.242458732732765,1.22424899975193,0.478246668629577,-0.780672553440468,0.337785845486013,-0.469761024682985,-0.468464917661559,0.425748774315458,0.734525970725966,-0.0832325286135027
"m3","bene7",1,"e","checked","H",207,-7.7065,-6.797,7.1345,11.2825,8.7275,13.4985,11.1865,18.46,19.9145,-1.10790539730952,24.184,33.475,34.4745,35.61,0.3885,152.248,518.849,2097.0105,122.011,103.515,0.068,0.018,0.172246569986663,"OK",1.04735741085903,NA,-2.74765505932108,-1.47038685923258,0.205294690557245,-0.27121878263761,0.319302712625383,-0.554188675068156,-1.42487894441037,-0.346786450877272,-1.40280909170376,-0.245296769544474,-0.455773540216612,-0.482042654118323,-0.545494420274272,-0.331357091723636,-0.149231754405814,0.217141786347231,0.913191393064207,0.74961677321361,1.5963712079334,-0.634117992231623,-1.99460120660511,0.228699057688431,-1.87987942228241
"m3","bene7",1,"e","modal","M",137,0.9775,-4.7945,4.377,4.458,4.7615,11.252,9.288,21.0245,21.9585,-0.258060922270801,24.171,37.43,39.013,40.391,0.5785,152.3255,361.8515,2220.0355,46.0975,95.9095,0.133,0.0275,0.174325341565092,"OK",0.309721809495031,NA,-0.0110457926382602,-0.99896449603993,-0.236681061713702,-0.586574305393043,0.816132428151441,-2.07995849031705,-2.2879789598705,-0.688768905723093,1.536022812501,-0.246624244236826,-0.123500712262944,-0.0992354408131903,-0.120808223573142,0.0684410287985624,0.506450012654418,0.219744439514676,-0.882902830899266,1.43910277519621,-0.742661238447249,-0.698059650243785,-0.040281346234464,0.430490057410476,-0.96122724106693
"m3","bene7",2,"e","checked","H",122,-3.3815,0.084,3.2175,12.56,11.9095,15.948,14.2055,17.202,23.062,-1.1518108830086,38.619,48.5025,49.525,49.4305,0,151.891,463.993,2009.539,77.3925,90.596,0.1485,0.0355,0.162670809296351,"OK",0.273278976162595,NA,-1.38470767581081,0.149516901630659,-0.422527257455556,0.230260450019043,0.0755858937009209,-0.268574939412729,-0.732396783746188,0.0260984915419755,-1.55463786265175,1.22871070615599,0.80673718597144,0.78741641029699,0.682151591335843,0.284281158933711,-1.48992842021055,0.205152790466229,0.285623790078553,0.259388162586328,0.221594400002862,-0.742731795381858,0.425748774315458,0.553619623023028,-0.423010984788823
"m3","bene7",2,"e","modal","M",129,-0.359,-4.6505,7.6635,11.7495,9.8025,16.5485,10.674,20.2685,23.698,-0.518557371497695,25.7895,42.5195,43.7925,46.1485,0.855,141.8005,365.847,2055.736,36.0955,91.0985,0.1785,0.03,-0.107985250215116,"OK",0.15288400175467,NA,-0.43222016906866,-0.965064460933941,0.290083511210493,-0.356348993547359,0.669669856524341,-0.449780366221906,-1.19093226851031,0.117512007738243,0.635204723538103,-0.0813536450389603,0.304085269499431,0.303899312076945,0.39061841886709,0.408680182736118,1.46063953156049,-0.133712651935059,-0.837193221052956,0.518296391268223,-1.05084097628965,-0.738507131237343,1.32774255602498,0.472336361672826,-0.825156875052495
"m3","bene7",3,"e","modal","M",108,-1.5885,-4.273,5.1075,12.464,8.225,14.468,13.993,20,22.5595,-0.604673606930649,22.8285,39.7715,41.411,43.738,0.8215,140.7285,369.2225,2063.5595,52.816,94.4015,0.1745,0.027,-0.136739355145128,"OK",0.12427176051402,NA,-0.819675384797187,-0.87619457723595,-0.119595554176466,0.19496255769061,0.617652395569477,-0.290037889411102,-1.53423541384272,-0.199200432638668,0.337407717622587,-0.383711534581674,0.073216563755644,0.103027795389455,0.176498762488075,0.185994194372848,1.34503248315777,-0.169713222199583,-0.79857658032308,0.562142713044376,-0.535652083408838,-0.710737846323246,1.20747671846371,0.421681370087884,-1.0283953017362
"m3","botey",1,"e","modal","H",147,7.2315,6.151,2.1065,17.362,14.101,23.503,10.065,21.1195,26.518,-0.342944147142896,35.995,52.4165,55.367,54.551,0.4865,183.3685,403.884,2381.9275,82.0005,255.208,0.188,0.056,1.00698735587701,"OK",0.95501997514748,NA,1.95979188053474,1.57779129738088,-0.600599808959825,-0.457508600267432,0.834537116385005,0.805019705297535,-0.25547200213225,1.17618860788303,1.24248965824411,0.960765045176565,1.13556546627755,1.28016946529943,1.13699486056992,0.960260759973201,0.188961999130516,1.26224975921768,-0.402039565759727,2.34641647430588,0.363575227035235,0.641209327318543,1.613373920233,0.775454049928409,1.1911896087978
"m3","botey",2,"e","modal","H",94,4.0525,1.7835,10.3205,19.481,14.9355,16.303,9.307,14.9065,25.2135,-0.501000636419847,33.624,47.384,50.1375,51.4475,0.5155,171.2135,413.879,2032.4045,61.8825,103.776,0.1455,0.051,0.680955503802105,"OK",0.0222723842159036,NA,0.957986162111818,0.54960794095446,0.715950990370568,-0.583418258549559,-0.369129494090097,1.27876961203245,-0.0738640941893648,0.080139787544765,0.69591735354973,0.718654083979072,0.712768245878854,0.839078725632319,0.861317468505092,0.705105844013706,0.28903974252392,0.854052994697821,-0.28769403943915,0.387536442841018,-0.256296795151674,-0.631923689064025,0.335549396144506,0.729763467001909,0.527492712665018
"m3","botey",3,"e","modal","H",98,2.4275,0.556,11.206,15.6085,17.1745,19.295,11.482,13.3245,25.867,-0.670602120638957,32.565,46.9905,49.8675,50.885,0,162.594,420.191,2015.4325,57.883,159.336,0.141,0.0635,0.449755869992176,"OK",0.0464209549462299,NA,0.445896104723565,0.260633683366955,0.857880103203179,-0.222133948835012,-0.67561598656903,0.41298550923351,0.413397866127135,0.535608963996444,0.109421509353186,0.610515953271293,0.679708989798002,0.816305133566133,0.811351773954917,0.832927796930172,-1.48992842021055,0.564587588545707,-0.215483037724744,0.292417918755272,-0.379528634933787,-0.164814554995826,0.200250328888077,0.836973976687579,0.378208120274184
"m3","bzine7",2,"e","checked","L",150,-6.9925,-3.5855,-3.4495,10.0465,3.8515,8.7445,15.606,21.155,19.3145,-1.19044028536473,13.7645,25.234,29.4315,31.9025,0.3925,61.46,325.408,2169.2765,138.9945,105.214,0.065,0.028,-2.26294715985101,"OK",0.552166202359228,NA,-2.52265056641326,-0.714345451295901,-1.49112284780566,0.46289432392949,0.841414657777548,-0.830524156297203,-2.48601754133009,-1.07048313030618,-1.6882215046227,-1.30926773546488,-1.1481276173762,-0.90740274593231,-0.874823864798313,-0.448714661348547,-0.135427927730862,-2.8317572557942,-1.29982641153598,1.15462709972671,2.11966360721819,-0.619834003412655,-2.08480058477606,0.439145542379605,-1.47831923130831
"m3","da7abep",1,"e","modal","L",96,1.393,-3.665,12.0695,14.5495,18.5615,18.164,9.812,16.9385,24.62,-0.555955204081924,30.847,40.6465,40.463,43.69,0,123.311,598.919,1711.0545,48.0175,112.4,0.0955,0.046,-0.603926503110141,"OK",3.6744117901742,NA,0.119891695881628,-0.733061095677332,0.996283026897091,-0.499533855604342,0.0245371005478248,0.176222342063962,0.715243484241912,0.363437961801641,0.505879950859394,0.435085067005037,0.146728251356013,0.0230671832459564,0.172235023219793,0.589019648059731,-1.48992842021055,-0.754638532444311,1.82921403363336,-1.41344975294934,-0.683502560517093,-0.559419204323129,-1.16777357337137,0.679450169794475,-0.193044896287826
"m3","da7abep",2,"e","modal","L",91,-1.2465,9.018,1.857,14.8495,17.8375,20.7295,5.7345,13.2365,19.2245,-0.748361779551788,9.901,18.934,22.547,27.5745,0,231.1425,604.09,1661.461,69.486,106.2655,0.1,0.0245,2.28842262539793,"OK",4.12188914510385,NA,-0.711900123488398,2.25273157966469,-0.640589999419155,-1.17683811898874,-0.692664539880122,0.243294060808876,0.557683118333405,0.75398146854856,-0.159477769497448,-1.7037830026882,-1.67741176809886,-1.48808717030142,-1.25927102215504,-0.466318296792284,-1.48992842021055,2.86662591949508,1.88837168411897,-1.69139345576848,-0.0220191870048326,-0.610993736053535,-1.03247450611494,0.375135523432612,-0.613247410273463
"m3","da7abep",3,"e","modal","L",89,0.137,-5.8045,13.6455,16.0765,16.8875,19.103,12.934,11.7255,25.501,-0.709965388637482,31.243,37.27,39.7005,44.596,0,121.3225,601.3165,1637.924,91.3655,77.05,0.15,0.0355,-0.65726375838377,"OK",4.20790046112914,NA,-0.275914526936615,-1.23673557560277,1.24888639428749,0.0190544730985615,-0.98539594957397,0.517617390475576,0.350939544282188,0.50638099545409,-0.0266999002053759,0.475521988402847,-0.136942849424154,-0.0412471276816985,0.252713101908608,0.761339679458976,-1.48992842021055,-0.821417575327713,1.8566420875957,-1.82330511623313,0.652127841001851,-0.856616970509429,0.470848463400935,0.553619623023028,-0.259398008012825
"m3","lhe7ej",1,"e","laryngealized","F",195,1.2125,-2.712,7.0795,14.077,12.93,15.7595,12.3425,17.7855,21.6325,-0.700057099977233,15.464,31.7805,34.815,37.5985,0.4705,131.759,463.276,1993.317,64.295,69.9875,0.15,0.04,-0.377326989631833,"OK",0.283524866674353,NA,0.0630103079686563,-0.508708780010617,0.196479217710499,-0.0791982483709349,0.188629426167076,0.0705843850407219,-0.510310660252223,-0.00259667549049171,0.00756377472112545,-1.13572594779928,-0.598134174089555,-0.453322624123744,-0.368860138295566,0.00467674930236043,0.133746692430707,-0.470932545882091,0.277421114503579,0.16847296710442,-0.181963300096206,-0.915993469057965,0.470848463400934,0.611479552359666,0.0583313680716601
"m3","lhe7ej",2,"e","laryngealized","F",187,-0.0645,-3.416,6.2145,15.0145,15.0015,16.697,15.1835,15.949,20.352,-0.79317412396815,18.4475,34.4215,36.37,38.5505,0.427,134.1525,472.066,1958.3605,72.1985,73.602,0.125,0.0235,-0.313126476432221,"OK",0.413517179379935,NA,-0.339413694052758,-0.674442284973227,0.0578358720298576,0.392713808594135,-0.167162257421773,0.280183506118579,-0.0595008564131749,0.14011801465772,-0.314442532275976,-0.831070505904413,-0.376254897572327,-0.322163603149968,-0.284295976141315,-0.245783863872139,-0.0163699226593987,-0.390552541284948,0.377981112138185,-0.0274385746822479,0.0615578514772225,-0.885605312738859,-0.280813021357005,0.355225754861947,-0.144900006929136
"m3","lhe7ej",3,"e","laryngealized","F",162,0.9835,-3.009,7.5885,16.1255,16.1625,16.911,14.7855,17.163,20.341,-0.7972393126068,20.631,35.648,37.457,38.7705,0.4185,131.6595,478.6665,1951.855,72.1425,69.9415,0.1145,0.038,-0.379995864109945,"OK",0.490727886148646,NA,-0.00915499858021128,-0.578627602416718,0.278062411874021,0.326602932609589,0.0680302848471423,0.528572437870579,0.193161553558892,0.172695021262219,-0.328500288040441,-0.608105814308156,-0.273212514895924,-0.230478808424249,-0.264753837828357,-0.247935419315261,-0.0457030543436722,-0.474274016722875,0.453492632546287,-0.0638982469919231,0.0598323900375931,-0.916380204482139,-0.59651084495534,0.58659047420602,0.194054795544705
"m3","llume",1,"e","modal","H",139,-2.134,-7.012,0.624,17.5645,14.324,9.5075,17.852,18.6115,26.196,-0.641113795594131,36.151,44.4355,45.018,48.1015,0.38,156.9065,413.541,1668.1025,114.057,300.706,0.1665,0.0255,0.297200858994558,"OK",1.72873842877267,NA,-0.991580077908136,-1.52100149498111,-0.838216872510752,0.835972282374949,0.348653347018909,0.850293115450353,-0.206941668433911,-0.954332401150884,0.211394556173721,0.976694741484792,0.465054862004925,0.407266116066245,0.564099310345297,0.897278864274498,-0.178564886090088,0.373586428676788,-0.291560851634883,-1.65417157987197,1.35129405988316,1.02372429099448,0.966945043341175,0.394279339037479,-1.12234843885977
"m3","llume",2,"e","modal","H",94,1.0565,-0.2365,9.7315,20.5325,25.4395,32.0325,24.99,5.0865,26.5055,-1,40.9475,49.2945,50.9125,53.7015,0.6705,149.4425,521.66,1860.1205,99.425,472.224,0.141,0.044,0.0969950388475299,"OK",1.30706431858273,NA,0.013849662459384,0.0740657818287889,0.621545290248143,2.02164924915308,-2.27159305675958,1.51385598623337,2.21206696037272,2.47462588747681,-1.02966337673673,1.46648184624387,0.873275764919431,0.904447369526001,1.06153555831148,0.957815810606015,0.823938026178319,0.122925741685736,0.945349999816299,-0.578018577403408,0.900455635157105,2.46572617107204,0.200250328888077,0.657808593156014,0.650797910062983
"m3","llume",3,"e","modal","H",84,-1.097,-1.7895,4.9655,21.9705,18.6865,20.7865,11.2805,23.628,24.4,-1.15801519540989,33.216,43.7935,45.652,48.029,0.7215,145.9005,445.882,1758.1375,167.702,321.6,0.1055,0.0405,0.00198847199855172,"OK",1.0608984323593,NA,-0.664787838208678,-0.291536680112878,-0.14235550225352,-0.255604656148797,1.32051775253128,1.83535309141733,0.742446586090756,0.762658521709571,-1.57609288385162,0.676991801326783,0.411118286645569,0.460741884103141,0.557659287492163,0.545988539197264,0.999936816283961,0.00397609627813909,0.0784290099692997,-1.14957599207678,3.00419368361399,1.19938624648801,-0.867108979468197,0.617512084902912,0.310180897312809
"m3","rmedzw",1,"e","modal","H",112,5.0635,2.854,5.4045,17.394,22.129,26.876,20.9965,12.7985,25.8925,-0.592609095529268,42.979,53.2225,57.4975,59.224,0,170.7505,483.6045,2032.8675,85.165,143.3185,0.1605,0.056,0.668536520049683,"OK",0.464174019405721,NA,1.27658496089306,0.801621743600021,-0.071992000804038,1.35829803497145,-0.77751983931487,0.812174021963659,1.49162001100793,1.68965703441094,0.3791277876547,1.67392529528339,1.20328023222714,1.4598699760291,1.55208764391742,0.837915493639231,-1.48992842021055,0.838504240936183,0.509984699476854,0.390131297699118,0.461079204280014,-0.299478351880948,0.786546286999269,0.775454049928409,1.04205707010819
"m3","rmedzw",2,"e","modal","H",109,-0.49,-1.0695,1.162,14.179,10.204,10.4005,17.716,17.9375,26.8735,-0.765735875621211,39.769,52.904,52.98,55.3885,0.7285,158.931,390.2105,1910.933,60.773,144.2035,0.167,0.055,0.351503737194941,"OK",0.343558974256677,NA,-0.473502506002728,-0.122036504582936,-0.751985519937127,0.813381631284752,0.218076927340779,0.0933887694139928,-1.10355590537182,-0.818391901628374,-0.219558818836754,1.34614115971024,1.17652197794061,1.07883404210689,1.21138822801129,1.02979511997596,1.02409351296513,0.441574445934745,-0.558468135459019,-0.293243064493504,-0.290482499924335,-0.292037898611503,0.981978273036333,0.766645362605818,-0.33768374419807
"m3","rmedzw",3,"e","modal","H",85,-1.321,-4.471,1.497,15.893,9.7215,-1.8035,9.1025,27.843,27.881,-0.617082864912469,36.1525,48.22,52.29,54.6345,0.7035,155.1805,394.6585,2072.534,64.418,320.151,0.111,0.041,0.250904604228511,"OK",0.0134179336068544,NA,-0.735377483042505,-0.922807125506685,-0.69829127623422,-0.617387289049157,2.13710470942047,0.476591855843271,-1.20855987850836,-2.67619465210173,0.29449548563706,0.976847911641603,0.783003412546178,1.02063486238219,1.1444119903387,1.22685803897112,0.937819596246675,0.315622823941184,-0.507581802184989,0.612439743117876,-0.178173447291306,1.18720408062652,-0.701743452821451,0.623472369809929,-0.917551956507979
